wave,county_fips,county_pop,share_mobile_any,share_anywless_t6,share_anywless_t7,share_anywless_t8,source,share_mobile_t6,share_mobile_t7,share_mobile_t7_vzw,mobile_t7_any,mobile_any_any
2014-06,72077,20088.0,0.8543,0.8543,0.8543,0.0,analyze_table,,,,,
2014-06,72079,17940.0,0.9806,0.9806,0.9783,0.0,analyze_table,,,,,
2014-06,72081,20287.0,0.7993,0.7687,0.7522,0.0,analyze_table,,,,,
2014-06,72083,38046.0,0.862,0.8616,0.8615,0.0,analyze_table,,,,,
2014-06,72085,45679.0,0.791,0.791,0.791,0.0,analyze_table,,,,,
2014-06,72087,12692.0,0.972,0.9723,0.9723,0.0,analyze_table,,,,,
2014-06,72089,10476.0,0.9657,0.9656,0.9654,0.0,analyze_table,,,,,
2014-06,72091,34737.0,0.8155,0.8155,0.8155,0.0,analyze_table,,,,,
2014-06,72093,23551.0,1.0,0.7318,0.7318,0.0,analyze_table,,,,,
2014-06,72095,11978.0,0.7501,0.7501,0.7501,0.0,analyze_table,,,,,
2014-06,72097,69494.0,0.9605,0.9605,0.9605,0.0,analyze_table,,,,,
2014-06,72099,30685.0,0.9369,0.9356,0.932,0.0,analyze_table,,,,,
2014-06,72101,72093.0,1.0,1.0,0.9992,0.0,analyze_table,,,,,
2014-06,72103,131146.0,0.7119,0.7119,0.7119,0.0,analyze_table,,,,,
2014-06,72105,32035.0,0.851,0.851,0.851,0.0,analyze_table,,,,,
2014-06,72107,47220.0,0.6666,0.772,0.6497,0.0,analyze_table,,,,,
2014-06,72109,13265.0,0.9268,0.926,0.9252,0.0,analyze_table,,,,,
2014-06,72111,19915.0,0.9958,0.9958,0.9958,0.0,analyze_table,,,,,
2014-06,72113,294759.0,0.699,0.699,0.6989,0.0,analyze_table,,,,,
2014-06,72115,12234.0,0.9989,0.9989,0.9989,0.0,analyze_table,,,,,
2014-06,72117,24066.0,0.7544,0.7544,0.7544,0.0,analyze_table,,,,,
2014-06,72119,83916.0,0.9995,0.9995,0.9995,0.0,analyze_table,,,,,
2014-06,72121,16888.0,1.0,1.0,0.9744,0.0,analyze_table,,,,,
2014-06,72123,30296.0,0.9808,0.9808,0.9808,0.0,analyze_table,,,,,
2014-06,72125,50014.0,0.9759,0.9759,0.9759,0.0,analyze_table,,,,,
2014-06,72127,213932.0,0.8755,0.8755,0.8755,0.0,analyze_table,,,,,
2014-06,72129,20413.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2014-06,72131,73278.0,0.729,0.7284,0.7284,0.0,analyze_table,,,,,
2014-06,72133,24930.0,0.9847,0.9847,0.9847,0.0,analyze_table,,,,,
2014-06,72135,22313.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2014-06,72137,30233.0,0.9431,0.9431,0.9431,0.0,analyze_table,,,,,
2014-06,72139,30351.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2014-06,72141,108012.0,0.6911,0.6911,0.6845,0.0,analyze_table,,,,,
2014-06,72143,32378.0,0.9986,0.9986,0.9986,0.0,analyze_table,,,,,
2014-06,72145,53163.0,0.9325,0.9325,0.9325,0.0,analyze_table,,,,,
2014-06,72147,18397.0,0.8207,0.8191,0.8185,0.0,analyze_table,,,,,
2014-06,72149,65795.0,0.717,0.717,0.7159,0.0,analyze_table,,,,,
2014-06,72151,34560.0,0.8674,0.8674,0.8674,0.0,analyze_table,,,,,
2014-06,72153,82840.0,0.8082,0.7963,0.7783,0.0,analyze_table,,,,,
2014-06,78010,36636.0,0.8939,0.8998,0.8998,0.8809,analyze_table,,,,,
2014-06,78020,17172.0,0.3335,0.335,0.3347,0.2777,analyze_table,,,,,
2014-06,78030,50202.0,0.4598,0.4606,0.4568,0.4119,analyze_table,,,,,
2010-06,08001,363857.0,0.999988566937011,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08003,14966.0,0.9999899772818388,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08005,487967.0,0.9999658583469784,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08007,9898.0,0.931651242675288,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9736310365730452
2010-06,08009,4517.0,0.9635953066194378,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9922514943546602
2010-06,08011,5998.0,0.9985228409469824,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08013,291288.0,0.9836544330696768,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9890761033753536
2010-06,08015,16242.0,0.9890499938431228,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9998768624553628
2010-06,08017,2231.0,0.9949708650829224,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08019,9322.0,0.9777150826003004,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.99431452478009
2010-06,08021,8400.0,0.990165476190476,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9989285714285714
2010-06,08023,3663.0,0.9337291837291836,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9855309855309856
2010-06,08025,5518.0,0.988334360275462,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9960130482058716
2010-06,08027,3503.0,0.9496003425635168,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08029,27834.0,0.981324638930804,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.999748509017748
2010-06,08031,554636.0,1.0,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08033,1844.0,0.5365382863340563,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8053145336225597
2010-06,08035,175766.0,0.998737724019435,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9999544849402046
2010-06,08037,41659.0,0.98286933195708,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9933507765428838
2010-06,08039,19872.0,0.9682887983091788,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9936594202898552
2010-06,08041,516929.0,0.9977138361361038,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9996459861992651
2010-06,08043,46145.0,0.9959705276844728,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9999566583595187
2010-06,08045,43791.0,0.9896504761252312,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9980589618871456
2010-06,08047,4757.0,0.4584210216523018,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.6497792726508304
2010-06,08049,12442.0,0.9931826555216202,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9994373894872208
2010-06,08051,13956.0,0.9089801232444826,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9539982803095444
2010-06,08053,790.0,0.0360405063291139,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.1911392405063291
2010-06,08055,7862.0,0.990928516916815,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9997456118036124
2010-06,08057,1577.0,0.8926632847178186,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9518072289156626
2010-06,08059,527056.0,0.9980422507285754,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9996831456239944
2010-06,08061,1622.0,0.8157459926017263,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8600493218249076
2010-06,08063,8011.0,0.9995019348395956,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08065,7812.0,0.9890937019969278,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9994879672299029
2010-06,08067,43941.0,0.9879033249129514,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9936733346988008
2010-06,08069,251494.0,0.9819926904816816,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9950217500218692
2010-06,08071,15207.0,0.9828092325902544,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9959229302294996
2010-06,08073,6087.0,0.9439265648102514,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9771644488253656
2010-06,08075,20504.0,0.9972707764338666,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08077,116255.0,0.9961682508279214,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9992602468711024
2010-06,08079,831.0,0.4592750902527076,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.7148014440433214
2010-06,08081,13184.0,0.9627436741504852,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9849059466019418
2010-06,08083,23830.0,0.9831299706252624,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.998027696181284
2010-06,08085,33432.0,0.9895094520220148,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9963508016271836
2010-06,08087,27171.0,0.9994968900666152,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08089,20311.0,0.9994850081236768,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08091,3742.0,0.9459890967397114,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9925173703901656
2010-06,08093,14523.0,0.9252358328169112,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9882255732286718
2010-06,08095,4480.0,0.9987991071428572,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08097,14872.0,0.948872310381926,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.98110543302851
2010-06,08099,14483.0,0.998346337084858,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08101,141472.0,0.9974421723026464,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9991305700067858
2010-06,08103,5986.0,0.4432815903775476,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.5020046775810224
2010-06,08105,12413.0,0.9992894546040442,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08107,19690.0,0.9765566988318944,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.995226003047232
2010-06,08109,5917.0,0.97577218184891,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.989352712523238
2010-06,08111,558.0,0.9762903225806452,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.996415770609319
2010-06,08113,6594.0,0.9679071883530482,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9966636336063088
2010-06,08115,2747.0,0.9997925009100836,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08117,23548.0,0.9896028027857992,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9972396806522849
2010-06,08119,20555.0,0.987743614692289,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,08121,4926.0,0.9389050142103126,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9868047097036134
2010-06,08123,180936.0,0.998517290091524,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9992594066410222
2010-06,08125,9841.0,0.9753957931104564,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9941062900111776
2010-06,10001,126697.0,0.999590913754864,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,10003,500265.0,0.999835247318921,,0.0,,block_csv,0.8059322341159186,0.0,0.0,0.0,0.9998360868739568
2010-06,10005,156638.0,0.9999766978638644,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,25001,222230.0,0.9990461233856814,,0.0,,block_csv,0.0002140125095621,0.0,0.0,0.0,0.9999280025199118
2010-06,25003,134953.0,0.9383584047779596,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9759545915985566
2010-06,25005,534678.0,0.9982458386168872,,0.0,,block_csv,0.4243822713857686,0.0,0.0,0.0,0.9993715843928496
2010-06,25007,14987.0,0.9594038299859878,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9871221725495428
2010-06,25009,723419.0,0.9997841914575094,,0.0,,block_csv,0.2186453459198611,0.0,0.0,0.0,1.0
2010-06,25011,71535.0,0.8274706353533235,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8989865100999511
2010-06,25013,456228.0,0.9963629452817452,,0.0,,block_csv,0.0027285021962702,0.0,0.0,0.0,0.9991079021892564
2010-06,25015,152251.0,0.9771445639109102,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9920394611529644
2010-06,25017,1465396.0,0.9989278779933888,,0.0,,block_csv,0.2907629803138537,0.0,0.0,0.0,0.999853964389148
2010-06,25019,9520.0,0.9931029411764706,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,25021,650308.0,0.9996252852494508,,0.0,,block_csv,0.1394157100942937,0.0,0.0,0.0,1.0
2010-06,25023,472822.0,0.9987878736607012,,0.0,,block_csv,0.0933443390958965,0.0,0.0,0.0,1.0
2010-06,25025,689807.0,1.0,,0.0,,block_csv,0.0972876766979749,0.0,0.0,0.0,1.0
2010-06,25027,750963.0,0.9749369786527432,,0.0,,block_csv,0.011382017356381,0.0,0.0,0.0,0.9979359835304802
2010-06,28001,34340.0,0.9125942050087362,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.961327897495632
2010-06,28003,34558.0,0.9985080155101568,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28005,13599.0,0.1722791087579969,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.233914258401353
2010-06,28007,19661.0,0.8429554549615991,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9196887238695896
2010-06,28009,8026.0,0.9656005482182906,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9998754049339648
2010-06,28011,40633.0,0.9969889006472572,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9996062313882804
2010-06,28013,15069.0,0.970636326232663,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9999336385957928
2010-06,28015,10769.0,0.9313243012350264,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9936855789766924
2010-06,28017,19440.0,0.8928422582304527,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9697530864197532
2010-06,28019,9758.0,0.9038940766550522,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9968231194916992
2010-06,28021,11831.0,0.1380100076071338,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.2188318823429972
2010-06,28023,17955.0,0.8129650013923698,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8835978835978836
2010-06,28025,21979.0,0.9403439646935712,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9836207288775648
2010-06,28027,30622.0,0.9999271765397428,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28029,28757.0,0.796636074694857,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8649372326737838
2010-06,28031,19407.0,0.9315039264183028,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.98078013088061
2010-06,28033,107199.0,0.9999990671554772,,0.0,,block_csv,0.4803153294340432,0.0,0.0,0.0,1.0
2010-06,28035,72604.0,0.997091028042532,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9999724533083576
2010-06,28037,8448.0,0.8925161695075757,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9526515151515152
2010-06,28039,19144.0,0.9401863612620144,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9839114082741328
2010-06,28041,13299.0,0.8552551394841718,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.933604030378224
2010-06,28043,23263.0,0.9964591841121094,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28045,42967.0,0.9907442921311704,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9998370842739775
2010-06,28047,189601.0,0.9980068143100512,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9995991582322878
2010-06,28049,250800.0,0.9943582571770336,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.999218500797448
2010-06,28051,21609.0,0.967896061826091,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9863482808089222
2010-06,28053,11206.0,0.9578754952703908,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.992504015705872
2010-06,28055,2274.0,0.4445699208443271,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.5316622691292876
2010-06,28057,22770.0,0.9733807685551163,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.99754062362758
2010-06,28059,131420.0,0.99060234971846,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.998014000913103
2010-06,28061,18149.0,0.8433678549782357,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9711278858339304
2010-06,28063,9740.0,0.8003720123203286,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8706365503080082
2010-06,28065,13962.0,0.0030111516974645,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0295802893568256
2010-06,28067,64958.0,0.9919101573324302,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9999076326241572
2010-06,28069,10453.0,0.6961738448292356,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9487228546828662
2010-06,28071,38744.0,0.9722635195126988,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9975221969853396
2010-06,28073,39070.0,0.9861156718710008,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.999667263885334
2010-06,28075,78161.0,0.9586646626834354,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.987832806642699
2010-06,28077,13258.0,0.3404950445014331,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.4702066676723487
2010-06,28079,20940.0,0.9955797516714422,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28081,75755.0,0.9994665698633752,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28083,37947.0,0.9992094236698552,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28085,33166.0,0.908814930953386,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9446421033588616
2010-06,28087,61586.0,0.9977962523950248,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28089,74674.0,0.996529434609101,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9999196507485872
2010-06,28091,25595.0,0.7302600156280523,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8140261769876929
2010-06,28093,34993.0,0.9905335352784842,,0.0,,block_csv,0.0344169948275369,0.0,0.0,0.0,1.0
2010-06,28095,38014.0,0.9358442521176408,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9752722681117484
2010-06,28097,12189.0,0.97428501107556,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9984412174911804
2010-06,28099,28684.0,0.9416102984242086,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9868567842699764
2010-06,28101,21838.0,0.9315630918582288,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9940012821686968
2010-06,28103,12548.0,0.9119543353522472,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9774466050366593
2010-06,28105,42902.0,0.9992445573632932,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28107,34274.0,0.9858545836494136,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.999649880375795
2010-06,28109,48621.0,0.9437835749984576,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9828469179983956
2010-06,28111,12138.0,0.9195124402702256,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9513099357390016
2010-06,28113,38940.0,0.9306795249101182,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9501284026707756
2010-06,28115,26726.0,0.9052899161864852,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9704407692883334
2010-06,28117,25556.0,0.9521424988261074,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9889262795429644
2010-06,28119,10117.0,0.9954858159533458,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28121,115327.0,0.9955436281183072,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.999913290036158
2010-06,28123,28423.0,0.9366942265067024,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9996129894803504
2010-06,28125,6580.0,0.773966565349544,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8689969604863221
2010-06,28127,27639.0,0.5615346249864321,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.6861680958066501
2010-06,28129,16182.0,0.7407179211469533,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9588431590656284
2010-06,28131,13622.0,0.8585121200998385,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9164586697988548
2010-06,28133,34369.0,0.9999042742005876,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28135,14903.0,0.9912131785546534,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28137,25370.0,0.9660490973590856,,0.0,,block_csv,0.0001307094994087,0.0,0.0,0.0,0.9953882538431218
2010-06,28139,20826.0,0.97781379045424,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28141,19163.0,0.98347701299379,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.99838229922246
2010-06,28143,9227.0,0.9999653191719952,,0.0,,block_csv,0.003476753007478,0.0,0.0,0.0,1.0
2010-06,28145,25362.0,0.9797922088163394,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,28147,15156.0,0.7740843824228029,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8341910794404856
2010-06,28149,49644.0,0.9448612843445332,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.984368705180888
2010-06,28151,62977.0,0.9943046906013306,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9989837559744034
2010-06,28153,21216.0,0.8444044164781297,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9335878582202112
2010-06,28155,10294.0,0.9328113464153877,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.973188265008743
2010-06,28157,10312.0,0.0,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0
2010-06,28159,20160.0,0.9283425992063492,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9810515873015871
2010-06,28161,13051.0,0.97568315071642,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9967052333154548
2010-06,28163,28149.0,0.9368401683896408,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9838004902483214
2010-06,30001,9202.0,0.8630619973918713,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8919800043468811
2010-06,30003,12671.0,0.8834393970483783,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9400205192960304
2010-06,30005,7009.0,0.2262578969895848,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.2804965044942217
2010-06,30007,4385.0,0.9777491448118588,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9977194982896236
2010-06,30009,9552.0,0.8377111704355109,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8870393634840871
2010-06,30011,1360.0,0.0028011029411764,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0551470588235294
2010-06,30013,80357.0,0.995060168995856,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9965528827606804
2010-06,30015,5970.0,0.8421700167504188,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9115577889447236
2010-06,30017,11696.0,0.9567443228454172,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9694767441860463
2010-06,30019,2017.0,0.0,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0
2010-06,30021,9059.0,0.912656098907164,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9387349597085772
2010-06,30023,9417.0,0.994777529998938,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9980885632366996
2010-06,30025,2837.0,0.0044769122312301,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0482904476559746
2010-06,30027,11893.0,0.8583309173463382,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9436643403682838
2010-06,30029,74471.0,0.9847373796511394,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9932859770917538
2010-06,30031,67831.0,0.9903626660376524,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9969040704102844
2010-06,30033,1279.0,0.4706713838936669,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.6145426114151681
2010-06,30035,13247.0,0.9874908734052994,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.998490224201706
2010-06,30037,1042.0,0.8326765834932821,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9904030710172744
2010-06,30039,2830.0,0.93626148409894,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.988339222614841
2010-06,30041,16673.0,0.9939797456966352,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9980207521141966
2010-06,30043,10049.0,0.9840839884565628,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9991043884963678
2010-06,30045,2329.0,0.9285916702447402,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9759553456419064
2010-06,30047,26507.0,0.9907586675217868,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.993699777417286
2010-06,30049,55716.0,0.9694791155143944,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9773135185584032
2010-06,30051,2158.0,0.2090074606116774,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.3276181649675626
2010-06,30053,18837.0,0.701576524924351,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.7864309603440038
2010-06,30055,1977.0,2.2205361659079415e-05,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0217501264542235
2010-06,30057,6851.0,0.8522561377901037,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9062910524011092
2010-06,30059,1932.0,0.0021813664596273,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.010351966873706
2010-06,30061,3884.0,0.7814357363542739,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.869979402677652
2010-06,30063,95802.0,0.9689484342706832,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9888415690695392
2010-06,30065,4497.0,0.7758264843228819,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8928174338447854
2010-06,30067,15694.0,0.951458716707022,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9836243150248504
2010-06,30069,493.0,0.576626369168357,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.7586206896551724
2010-06,30071,4601.0,0.6328306672462508,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.6874592479895675
2010-06,30073,6424.0,0.9639380136986302,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9828767123287672
2010-06,30075,1858.0,0.0100310010764262,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0328310010764262
2010-06,30077,7180.0,0.9411461281337048,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9717270194986072
2010-06,30079,1199.0,0.9248957464553796,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.97581317764804
2010-06,30081,36070.0,0.96177451067369,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9934571666204602
2010-06,30083,9667.0,0.9081969070032068,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9350367228716252
2010-06,30085,10620.0,0.0,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0
2010-06,30087,9383.0,0.5950813385910689,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.6356176063092828
2010-06,30089,10227.0,0.713181411948763,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8127505622372152
2010-06,30091,4105.0,0.0,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.0
2010-06,30093,34606.0,0.9995275385771254,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.9998266196613304
2010-06,30095,8195.0,0.9176415497254424,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.955216595485052
2010-06,30097,3609.0,0.9794149625935162,,0.0,,block_csv,0.0,0.0,0.0,0.0,1.0
2010-06,30099,6445.0,0.7500123196276183,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.8937160589604345
2010-06,30101,5267.0,0.9519388266565406,,0.0,,block_csv,0.0,0.0,0.0,0.0,0.99202582115056
